urlid,label
5865,0.9080012
782,0.16582905
6962,0.3593205
7640,0.088288315
3589,0.46629885
6719,0.35643423
3905,0.35264906
9841,0.9042364
7447,0.13492106
4776,0.22508103
2879,0.64839995
2620,0.57911897
10479,0.071029484
1105,0.35388872
1849,0.23992507
8286,0.6549936
8344,0.8529743
10486,0.86349005
8661,0.91500825
7188,0.09064801
1433,0.8756212
677,0.8694417
469,0.91263455
6988,0.10641113
8024,0.08065391
6896,0.3631985
9154,0.19204402
342,0.84107023
50,0.19175836
983,0.09858573
6933,0.11872523
8271,0.10778599
5602,0.1423176
4505,0.107445225
4966,0.91333324
2390,0.22494707
6736,0.43177652
4660,0.83711123
7560,0.8870146
3840,0.6262813
5823,0.9308915
5789,0.89945734
1595,0.18308096
6770,0.855225
3522,0.88700277
5584,0.8595812
8323,0.833749
3862,0.52668446
373,0.18670157
7345,0.26929286
7708,0.8769168
1398,0.8198726
4298,0.2285767
7467,0.14356779
1878,0.91494477
1832,0.22436519
625,0.12461685
7438,0.124707386
9961,0.88053006
7117,0.10122266
8190,0.1358628
1713,0.8461232
949,0.08836418
9246,0.10907354
2326,0.15887867
8942,0.09919485
4458,0.60604453
4659,0.25242028
9522,0.17945166
2497,0.80866647
9836,0.19064584
3808,0.8951396
5575,0.83757025
5714,0.28831735
2490,0.8214293
6812,0.14839265
4335,0.09567686
10014,0.83725077
5889,0.8690577
482,0.7879204
8082,0.1380827
5856,0.9232064
8866,0.60377777
2624,0.91347915
1371,0.71629626
4436,0.056037527
2972,0.9051324
3638,0.90449715
6249,0.3707567
7602,0.121859595
9624,0.92177135
7567,0.22533076
6578,0.15089472
7590,0.8188312
8590,0.8064751
10520,0.9245367
1906,0.22542377
1373,0.19115911
1601,0.94395614
4754,0.12705857
8208,0.18809375
1658,0.8706403
1352,0.91190165
8143,0.7904078
7760,0.8016541
7836,0.8653839
9769,0.15564477
503,0.7896586
4909,0.1270807
7162,0.20247257
10035,0.77257615
1992,0.69680196
6133,0.22308938
8519,0.32495245
1879,0.4029364
7107,0.1898478
1225,0.77072215
2451,0.817933
8252,0.11556925
9214,0.7092159
4850,0.92646223
5891,0.084574305
5274,0.28685018
8623,0.10109298
562,0.8869299
860,0.1122397
4199,0.8491838
7616,0.09850609
10544,0.23546769
1567,0.83054405
6552,0.105473585
954,0.093370266
111,0.2439309
7036,0.7825597
1995,0.9095352
7095,0.17410037
10180,0.47429204
6872,0.9167736
4805,0.93919796
355,0.8200901
8097,0.8189353
9271,0.9096191
431,0.23255315
1646,0.7347818
143,0.889856
3436,0.17602849
150,0.6546286
9745,0.16978352
715,0.33344048
578,0.16267808
8684,0.87401426
1186,0.8888225
9115,0.6830599
9239,0.15330085
5461,0.6943482
5424,0.7013052
1349,0.9129604
609,0.82943606
7569,0.26962507
1622,0.52071565
6541,0.083634004
9873,0.9150188
305,0.24364772
6041,0.38275024
5360,0.30992025
8445,0.8897095
7260,0.18697375
4526,0.86630374
138,0.49458238
168,0.35600692
7888,0.8328265
4639,0.8221555
867,0.19656053
9673,0.85447854
710,0.3081659
4749,0.1423433
4716,0.08485725
410,0.81031364
2155,0.89781415
3289,0.18931924
7774,0.17511202
1200,0.22190784
9057,0.15752025
2261,0.16709435
9612,0.10275409
4987,0.68913865
3605,0.94825256
5068,0.9135096
4474,0.7069379
5831,0.71991223
4729,0.34186065
10060,0.6048484
6895,0.31372187
3791,0.89325106
7910,0.16034284
4209,0.15867195
4984,0.905259
1773,0.20316936
2101,0.12882537
7251,0.073891886
2887,0.24377665
875,0.5637656
8185,0.26581484
9688,0.92699593
5342,0.19757654
6802,0.68257993
3077,0.63674295
712,0.119333394
3026,0.2658822
2640,0.16914755
4872,0.5012578
3334,0.90326273
2431,0.3083638
9218,0.20725492
7417,0.7782925
3563,0.9158165
1006,0.20673141
8940,0.26552767
7703,0.082152456
2686,0.21010482
8159,0.91129273
37,0.27352095
65,0.11965807
1910,0.21360216
2202,0.8412207
9717,0.8826959
2388,0.72577906
2365,0.1261839
5072,0.5701946
4614,0.10668132
6955,0.33995768
4094,0.21610606
3319,0.90453774
1456,0.8831319
5381,0.84937966
4479,0.8081484
4766,0.22213711
6076,0.8643108
8064,0.2781843
3416,0.8888676
4892,0.14120418
9942,0.85415685
9215,0.28378552
4506,0.8582546
9275,0.17838639
1306,0.8558074
6828,0.871268
8368,0.54135907
7205,0.115299545
360,0.8991018
3386,0.15554965
3835,0.66214824
1305,0.16496629
7963,0.09007205
2073,0.5106993
4230,0.57902485
9012,0.10291245
2723,0.93680656
6788,0.8890791
7945,0.11822875
4868,0.88811314
6597,0.3071184
7323,0.10097037
6229,0.13286081
3427,0.34598252
7727,0.14129214
4707,0.92813826
2547,0.9232209
4523,0.8968905
9648,0.24582067
1084,0.15434428
3327,0.9061481
5591,0.07982046
186,0.08143462
2938,0.25521857
9912,0.81690514
6047,0.24103655
2417,0.7579186
10533,0.091927715
1137,0.22332707
1533,0.89166665
9233,0.5206733
43,0.115771875
8986,0.12230876
6000,0.90521985
480,0.19216347
2457,0.6143209
5362,0.053487424
7722,0.18529497
7940,0.8482487
6104,0.8870712
8853,0.06406816
5813,0.8266842
4769,0.27108315
2544,0.70962745
6379,0.11706408
5262,0.09341258
9885,0.13267925
10081,0.24876906
1315,0.24560438
3388,0.078682885
3473,0.8997184
2117,0.27816856
9411,0.19170614
9379,0.9097262
4236,0.1209274
2049,0.2196594
4786,0.17869955
1604,0.10643974
7659,0.15174921
8152,0.123037815
5417,0.22561727
160,0.26648557
6826,0.8745619
1815,0.6230118
3647,0.8269143
5605,0.0900646
3526,0.8628518
3854,0.9412327
1053,0.11481721
2411,0.18214129
6015,0.2837752
2089,0.876775
7745,0.93454975
6816,0.842927
3934,0.4139931
6547,0.063406326
3758,0.9302966
7158,0.7436326
1584,0.11890841
2982,0.81175077
7679,0.8618589
5286,0.8634841
3776,0.9040593
1235,0.45177203
6294,0.7129322
1012,0.8148429
10318,0.107207045
7134,0.20921944
5180,0.7709317
2108,0.25304565
3639,0.3494325
6729,0.25010514
2472,0.2708772
10235,0.43055755
190,0.86024106
4713,0.6979834
6827,0.11263785
6108,0.7609309
1114,0.9174681
4848,0.38758874
606,0.2221974
1573,0.86953664
8546,0.20020682
5193,0.11082506
2936,0.13735434
5104,0.6769108
6712,0.7562624
3055,0.21297093
74,0.8388239
7726,0.82615113
9183,0.25180596
162,0.11853867
7288,0.5314079
8657,0.73568237
1295,0.1444652
8207,0.7846716
4433,0.8516967
590,0.8841452
10549,0.16687152
7749,0.3084087
405,0.92261213
10267,0.9207582
7133,0.16670683
7584,0.55750597
6616,0.8648077
1719,0.16600817
9761,0.8657213
5859,0.123797186
5662,0.094539426
1736,0.19352853
9333,0.5450006
1102,0.2796799
2790,0.63619626
6598,0.8924286
7995,0.9329353
4452,0.8821231
159,0.23014425
511,0.8070355
7006,0.84695
1123,0.8270143
6073,0.131383
7094,0.09545428
10008,0.53908074
7573,0.09448162
679,0.14369379
6809,0.231516
1108,0.1675208
380,0.07081303
204,0.125233
7075,0.08845467
2550,0.58089113
9785,0.32415417
5036,0.31846306
3129,0.28817412
6495,0.91469693
880,0.13653465
2360,0.15871005
7839,0.072718814
350,0.45382625
9151,0.9138423
6650,0.43176883
7208,0.68262476
5840,0.0748532
5997,0.08928699
2103,0.87712854
713,0.48129433
7771,0.16814041
10255,0.1331174
3944,0.9444816
4250,0.108916886
2833,0.22194608
3052,0.31345057
7855,0.93756396
4152,0.10616147
4445,0.89526147
10036,0.77987957
9727,0.24751961
2234,0.1918056
9632,0.9041348
626,0.3043544
1644,0.10065211
4859,0.8985757
3987,0.1254941
5884,0.87697136
4112,0.8375507
10392,0.1380391
2962,0.21360168
21,0.1513436
8524,0.8531027
2543,0.13798255
663,0.17856947
2748,0.53702384
3451,0.14470243
964,0.8972571
10560,0.8827783
2428,0.14599398
4520,0.26894793
7660,0.90791744
6583,0.58196145
10390,0.21107015
688,0.06436934
7957,0.89127517
3356,0.78739446
1766,0.22858225
9128,0.50563467
2340,0.15814719
9421,0.120222986
7712,0.5202175
8200,0.12799266
8762,0.12155765
6446,0.28301287
5194,0.06148497
960,0.23165514
779,0.93017524
3584,0.30459666
3011,0.07235068
2769,0.2597231
1392,0.23747094
7254,0.8806623
9084,0.24630855
9622,0.20193735
3665,0.13391252
1609,0.22275743
6130,0.123932816
10155,0.084455654
7826,0.8596342
8300,0.19405477
5038,0.40829176
7582,0.868316
9561,0.10257788
7430,0.86343217
5045,0.83739895
10421,0.19052298
5675,0.3945851
4687,0.23506129
4944,0.8623863
5105,0.8798568
148,0.10370711
6371,0.08303593
8108,0.21005827
4354,0.1211552
6077,0.9136731
4292,0.64498025
10068,0.22318813
5821,0.18544456
1042,0.89244306
7715,0.11591483
9703,0.13534358
2761,0.25916776
7002,0.11938757
7313,0.7585358
9050,0.11544644
5518,0.146032
10556,0.8748335
1078,0.082100086
9699,0.7402999
10445,0.9031297
8748,0.91053385
2960,0.16241002
4317,0.13955247
939,0.123348676
8423,0.12713791
5196,0.07224484
8151,0.17042214
7199,0.914711
1574,0.07463068
8566,0.6417025
7389,0.23319723
1177,0.43373892
10282,0.81593245
10098,0.8009429
4512,0.116469674
4055,0.90769476
8431,0.8698618
4532,0.2238215
10450,0.13564011
5754,0.7917248
1882,0.81496805
1563,0.9468329
4871,0.8982005
8440,0.37016302
3253,0.7746842
8270,0.3870771
4610,0.12627901
9619,0.13006155
8786,0.09884218
2889,0.89309347
9781,0.11807331
5061,0.18877795
7059,0.8417088
2064,0.9301611
1587,0.61436665
1934,0.92170775
5516,0.13346793
9853,0.25519377
7867,0.1470042
1556,0.38032398
5495,0.2929079
4274,0.10133591
8177,0.34189206
9491,0.812409
9813,0.23552954
2205,0.14585112
2710,0.1365163
2992,0.23650742
7998,0.19015464
6428,0.4844454
6638,0.3127327
3035,0.7595424
1578,0.17118303
1324,0.7659157
2316,0.89305896
9326,0.20986189
7359,0.8018792
7741,0.51718765
5143,0.10948229
8196,0.6865944
630,0.108561076
8481,0.86944735
8497,0.13217297
5409,0.91131985
5749,0.2621369
8219,0.7516629
9571,0.8866334
4886,0.8671302
5367,0.17941582
1185,0.24776888
8291,0.3086983
1590,0.26121286
7698,0.15595056
51,0.430464
8784,0.07866391
3928,0.08881152
5987,0.18679255
7008,0.9107536
7482,0.7430068
9374,0.13863437
1296,0.8357519
10289,0.84856445
2986,0.13202588
4651,0.17118461
8594,0.55091375
7469,0.8576822
2871,0.13063343
1903,0.8977905
8571,0.89858633
4832,0.8287392
1242,0.4352294
7115,0.39723888
3599,0.18050933
2065,0.17211303
4529,0.22273563
763,0.45757234
6698,0.92936456
2002,0.91518486
2020,0.8370448
5229,0.21901661
8243,0.1313451
